Commodity,Country,Procurement Price,Port,SeaTransport Price,Warehouse,Port to Warehouse Price,Camp,Warehouse to Camp Price,Port Handling Cost,Warehouse Handling Cost,Total Cost
VEGETABLE OIL,TURKEY,1293.481732,DJIBOUTI (DJIBOUTI),90.92482,<NAZARETH>,62.21418,SHERKOLE,63.08505284,23.45,11.71432,1544.870105
VEGETABLE OIL,TURKEY,1293.481732,DJIBOUTI (DJIBOUTI),90.92482,<NAZARETH>,62.21418,PUGNIDO,77.09486663,23.45,11.71432,1558.879919
VEGETABLE OIL,TURKEY,1293.481732,DJIBOUTI (DJIBOUTI),90.92482,<NAZARETH>,62.21418,JEWII,96.28183191,23.45,11.71432,1578.066884
VEGETABLE OIL,TURKEY,1293.481732,DJIBOUTI (DJIBOUTI),90.92482,<NAZARETH>,62.21418,KULE,80.75188727,23.45,11.71432,1562.536939
VEGETABLE OIL,TURKEY,1293.481732,DJIBOUTI (DJIBOUTI),90.92482,<NAZARETH>,62.21418,TERKIEDI,91.10266734,23.45,11.71432,1572.887719
VEGETABLE OIL,TURKEY,1293.481732,DJIBOUTI (DJIBOUTI),90.92482,<NAZARETH>,62.21418,OKUGO,75.56316054,23.45,11.71432,1557.348213
VEGETABLE OIL,TURKEY,1293.481732,DJIBOUTI (DJIBOUTI),90.92482,<NAZARETH>,62.21418,AYSAITA,17.59436336,23.45,11.71432,1499.379415
VEGETABLE OIL,TURKEY,1293.481732,DJIBOUTI (DJIBOUTI),90.92482,<NAZARETH>,62.21418,DILLO,69.656769,23.45,11.71432,1551.441821
VEGETABLE OIL,TURKEY,1293.481732,DJIBOUTI (DJIBOUTI),90.92482,<NAZARETH>,62.21418,MEGADO,85.92954202,23.45,11.71432,1567.714594
VEGETABLE OIL,TURKEY,1293.481732,DJIBOUTI (DJIBOUTI),90.92482,<GODE>,156.5705,Somali,104.520482,23.45,16.30448,1685.252014
VEGETABLE OIL,TURKEY,1293.481732,DJIBOUTI (DJIBOUTI),90.92482,<KOMBOLCHA>,35.2768,Afar,43.5024,23.45,12.35144,1498.987192
VEGETABLE OIL,TURKEY,1293.481732,DJIBOUTI (DJIBOUTI),90.92482,<KOMBOLCHA>,35.2768,Amhara,60.5268,23.45,12.35144,1516.011592
VEGETABLE OIL,TURKEY,1293.481732,DJIBOUTI (DJIBOUTI),90.92482,<KOMBOLCHA>,35.2768,Tigray,17.5608,23.45,12.35144,1473.045592
VEGETABLE OIL,TURKEY,1293.481732,DJIBOUTI (DJIBOUTI),90.92482,<DIRE DAWA>,51.72156,Oromiya,44.1,23.45,15.566,1519.244112
VEGETABLE OIL,TURKEY,1293.481732,DJIBOUTI (DJIBOUTI),90.92482,<DIRE DAWA>,51.72156,Somali,65.96577472,23.45,15.566,1541.109887
VEGETABLE OIL,TURKEY,1293.481732,MOMBASA (KENYA),92.78876,<NAZARETH>,308.468,Afar,88.4616,30,11.71432,1824.914412
VEGETABLE OIL,TURKEY,1293.481732,MOMBASA (KENYA),92.78876,<NAZARETH>,308.468,Amhara,50.713,30,11.71432,1787.165812
VEGETABLE OIL,TURKEY,1293.481732,MOMBASA (KENYA),92.78876,<NAZARETH>,308.468,Benshangul,58.3692,30,11.71432,1794.822012
VEGETABLE OIL,TURKEY,1293.481732,MOMBASA (KENYA),92.78876,<NAZARETH>,308.468,Gambella,46.77985,30,11.71432,1783.232662
VEGETABLE OIL,TURKEY,1293.481732,MOMBASA (KENYA),92.78876,<NAZARETH>,308.468,Oromiya,63.8685,30,11.71432,1800.321312
VEGETABLE OIL,TURKEY,1293.481732,MOMBASA (KENYA),92.78876,<NAZARETH>,308.468,SNNPR,50.1005,30,11.71432,1786.553312
VEGETABLE OIL,TURKEY,1293.481732,MOMBASA (KENYA),92.78876,<NAZARETH>,308.468,Somali,102.1260884,30,11.71432,1838.5789
VEGETABLE OIL,TURKEY,1293.481732,MOMBASA (KENYA),92.78876,<NAZARETH>,308.468,Tigray,29.34096585,30,11.71432,1765.793778
VEGETABLE OIL,TURKEY,1293.481732,MOMBASA (KENYA),92.78876,<NAZARETH>,308.468,BOKLOMAYO,59.23980876,30,11.71432,1795.692621
VEGETABLE OIL,TURKEY,1293.481732,MOMBASA (KENYA),92.78876,<NAZARETH>,308.468,MELKEDIDA,77.98490186,30,11.71432,1814.437714
VEGETABLE OIL,TURKEY,1293.481732,MOMBASA (KENYA),92.78876,<NAZARETH>,308.468,KOBE,67.70608958,30,11.71432,1804.158902
VEGETABLE OIL,TURKEY,1293.481732,MOMBASA (KENYA),92.78876,<NAZARETH>,308.468,HALEWEYIN,72.06718671,30,11.71432,1808.519999
VEGETABLE OIL,TURKEY,1293.481732,MOMBASA (KENYA),92.78876,<NAZARETH>,308.468,BURAMINO,90.93658782,30,11.71432,1827.3894
VEGETABLE OIL,TURKEY,1293.481732,MOMBASA (KENYA),92.78876,<NAZARETH>,308.468,TONGO,67.71514847,30,11.71432,1804.16796
VEGETABLE OIL,TURKEY,1293.481732,MOMBASA (KENYA),92.78876,<NAZARETH>,308.468,BAMBASI,59.24509311,30,11.71432,1795.697905
VEGETABLE OIL,TURKEY,1293.481732,MOMBASA (KENYA),92.78876,<NAZARETH>,308.468,SHERKOLE,63.08505284,30,11.71432,1799.537865
VEGETABLE OIL,TURKEY,1293.481732,MOMBASA (KENYA),92.78876,<NAZARETH>,308.468,PUGNIDO,77.09486663,30,11.71432,1813.547679
VEGETABLE OIL,TURKEY,1293.481732,MOMBASA (KENYA),92.78876,<NAZARETH>,308.468,JEWII,96.28183191,30,11.71432,1832.734644
VEGETABLE OIL,TURKEY,1293.481732,MOMBASA (KENYA),92.78876,<NAZARETH>,308.468,KULE,80.75188727,30,11.71432,1817.204699
VEGETABLE OIL,TURKEY,1293.481732,MOMBASA (KENYA),92.78876,<NAZARETH>,308.468,TERKIEDI,91.10266734,30,11.71432,1827.555479
VEGETABLE OIL,TURKEY,1293.481732,MOMBASA (KENYA),92.78876,<NAZARETH>,308.468,OKUGO,75.56316054,30,11.71432,1812.015973
VEGETABLE OIL,TURKEY,1293.481732,MOMBASA (KENYA),92.78876,<NAZARETH>,308.468,AYSAITA,17.59436336,30,11.71432,1754.047175
VEGETABLE OIL,TURKEY,1293.481732,MOMBASA (KENYA),92.78876,<NAZARETH>,308.468,DILLO,69.656769,30,11.71432,1806.109581
VEGETABLE OIL,TURKEY,1293.481732,MOMBASA (KENYA),92.78876,<NAZARETH>,308.468,MEGADO,85.92954202,30,11.71432,1822.382354
VEGETABLE OIL,TURKEY,1293.481732,BERBERA (SOMALIA),152.24895,<JIJIGA>,56.127,Somali,75.01248242,16,13.77048,1606.640644
VEGETABLE OIL,TURKEY,1293.481732,BERBERA (SOMALIA),152.24895,<JIJIGA>,56.127,KEBRIBAYA,9.293608455,16,13.77048,1540.92177
VEGETABLE OIL,TURKEY,1293.481732,BERBERA (SOMALIA),152.24895,<JIJIGA>,56.127,AW-BARRE,30.97986915,16,13.77048,1562.608031
VEGETABLE OIL,TURKEY,1293.481732,BERBERA (SOMALIA),152.24895,<JIJIGA>,56.127,SHEDER,12.55319577,16,13.77048,1544.181358
VEGETABLE OIL,TURKEY,1293.481732,BERBERA (SOMALIA),152.24895,<NAZARETH>,102.125,Afar,88.4616,16,11.71432,1664.031602
VEGETABLE OIL,TURKEY,1293.481732,BERBERA (SOMALIA),152.24895,<NAZARETH>,102.125,Amhara,50.713,16,11.71432,1626.283002
VEGETABLE OIL,TURKEY,1293.481732,BERBERA (SOMALIA),152.24895,<NAZARETH>,102.125,Benshangul,58.3692,16,11.71432,1633.939202
VEGETABLE OIL,TURKEY,1293.481732,BERBERA (SOMALIA),152.24895,<NAZARETH>,102.125,Gambella,46.77985,16,11.71432,1622.349852
VEGETABLE OIL,TURKEY,1293.481732,BERBERA (SOMALIA),152.24895,<NAZARETH>,102.125,Oromiya,63.8685,16,11.71432,1639.438502
VEGETABLE OIL,TURKEY,1293.481732,BERBERA (SOMALIA),152.24895,<NAZARETH>,102.125,SNNPR,50.1005,16,11.71432,1625.670502
VEGETABLE OIL,TURKEY,1293.481732,BERBERA (SOMALIA),152.24895,<NAZARETH>,102.125,Somali,102.1260884,16,11.71432,1677.69609
VEGETABLE OIL,TURKEY,1293.481732,BERBERA (SOMALIA),152.24895,<NAZARETH>,102.125,Tigray,29.34096585,16,11.71432,1604.910968
VEGETABLE OIL,TURKEY,1293.481732,BERBERA (SOMALIA),152.24895,<NAZARETH>,102.125,BOKLOMAYO,59.23980876,16,11.71432,1634.809811
VEGETABLE OIL,TURKEY,1293.481732,BERBERA (SOMALIA),152.24895,<NAZARETH>,102.125,MELKEDIDA,77.98490186,16,11.71432,1653.554904
VEGETABLE OIL,TURKEY,1293.481732,BERBERA (SOMALIA),152.24895,<NAZARETH>,102.125,KOBE,67.70608958,16,11.71432,1643.276092
VEGETABLE OIL,TURKEY,1293.481732,BERBERA (SOMALIA),152.24895,<NAZARETH>,102.125,HALEWEYIN,72.06718671,16,11.71432,1647.637189
VEGETABLE OIL,TURKEY,1293.481732,BERBERA (SOMALIA),152.24895,<NAZARETH>,102.125,BURAMINO,90.93658782,16,11.71432,1666.50659
VEGETABLE OIL,TURKEY,1293.481732,BERBERA (SOMALIA),152.24895,<NAZARETH>,102.125,TONGO,67.71514847,16,11.71432,1643.28515
VEGETABLE OIL,TURKEY,1293.481732,BERBERA (SOMALIA),152.24895,<NAZARETH>,102.125,BAMBASI,59.24509311,16,11.71432,1634.815095
VEGETABLE OIL,TURKEY,1293.481732,BERBERA (SOMALIA),152.24895,<NAZARETH>,102.125,SHERKOLE,63.08505284,16,11.71432,1638.655055
VEGETABLE OIL,TURKEY,1293.481732,BERBERA (SOMALIA),152.24895,<NAZARETH>,102.125,PUGNIDO,77.09486663,16,11.71432,1652.664869
VEGETABLE OIL,TURKEY,1293.481732,BERBERA (SOMALIA),152.24895,<NAZARETH>,102.125,JEWII,96.28183191,16,11.71432,1671.851834
VEGETABLE OIL,TURKEY,1293.481732,BERBERA (SOMALIA),152.24895,<NAZARETH>,102.125,KULE,80.75188727,16,11.71432,1656.321889
VEGETABLE OIL,TURKEY,1293.481732,BERBERA (SOMALIA),152.24895,<NAZARETH>,102.125,TERKIEDI,91.10266734,16,11.71432,1666.672669
VEGETABLE OIL,TURKEY,1293.481732,BERBERA (SOMALIA),152.24895,<NAZARETH>,102.125,OKUGO,75.56316054,16,11.71432,1651.133163
VEGETABLE OIL,TURKEY,1293.481732,BERBERA (SOMALIA),152.24895,<NAZARETH>,102.125,AYSAITA,17.59436336,16,11.71432,1593.164365
VEGETABLE OIL,TURKEY,1293.481732,BERBERA (SOMALIA),152.24895,<NAZARETH>,102.125,DILLO,69.656769,16,11.71432,1645.226771
VEGETABLE OIL,TURKEY,1293.481732,BERBERA (SOMALIA),152.24895,<NAZARETH>,102.125,MEGADO,85.92954202,16,11.71432,1661.499544
VEGETABLE OIL,TURKEY,1293.481732,BERBERA (SOMALIA),152.24895,<KOMBOLCHA>,172.718,Afar,43.5024,16,12.35144,1690.302522
VEGETABLE OIL,TURKEY,1293.481732,BERBERA (SOMALIA),152.24895,<KOMBOLCHA>,172.718,Amhara,60.5268,16,12.35144,1707.326922
VEGETABLE OIL,TURKEY,1293.481732,BERBERA (SOMALIA),152.24895,<KOMBOLCHA>,172.718,Tigray,17.5608,16,12.35144,1664.360922
WHEAT FLOUR,TURKEY,324.8011483,PORT SUDAN (SUDAN),48.27738,<NAZARETH>,116.05321,Afar,88.4616,23.5,11.71432,612.8076583
WHEAT FLOUR,TURKEY,324.8011483,PORT SUDAN (SUDAN),48.27738,<NAZARETH>,116.05321,Amhara,50.713,23.5,11.71432,575.0590583
WHEAT FLOUR,TURKEY,324.8011483,PORT SUDAN (SUDAN),48.27738,<NAZARETH>,116.05321,Benshangul,58.3692,23.5,11.71432,582.7152583
WHEAT FLOUR,TURKEY,324.8011483,PORT SUDAN (SUDAN),48.27738,<NAZARETH>,116.05321,Gambella,46.77985,23.5,11.71432,571.1259083
WHEAT FLOUR,TURKEY,324.8011483,PORT SUDAN (SUDAN),48.27738,<NAZARETH>,116.05321,Oromiya,63.8685,23.5,11.71432,588.2145583
WHEAT FLOUR,TURKEY,324.8011483,PORT SUDAN (SUDAN),48.27738,<NAZARETH>,116.05321,SNNPR,50.1005,23.5,11.71432,574.4465583
WHEAT FLOUR,TURKEY,324.8011483,PORT SUDAN (SUDAN),48.27738,<NAZARETH>,116.05321,Somali,102.1260884,23.5,11.71432,626.4721467
WHEAT FLOUR,TURKEY,324.8011483,PORT SUDAN (SUDAN),48.27738,<NAZARETH>,116.05321,Tigray,29.34096585,23.5,11.71432,553.6870242
WHEAT FLOUR,TURKEY,324.8011483,PORT SUDAN (SUDAN),48.27738,<NAZARETH>,116.05321,BOKLOMAYO,59.23980876,23.5,11.71432,583.5858671
WHEAT FLOUR,TURKEY,324.8011483,PORT SUDAN (SUDAN),48.27738,<NAZARETH>,116.05321,MELKEDIDA,77.98490186,23.5,11.71432,602.3309602
WHEAT FLOUR,TURKEY,324.8011483,PORT SUDAN (SUDAN),48.27738,<NAZARETH>,116.05321,KOBE,67.70608958,23.5,11.71432,592.0521479
WHEAT FLOUR,TURKEY,324.8011483,PORT SUDAN (SUDAN),48.27738,<NAZARETH>,116.05321,HALEWEYIN,72.06718671,23.5,11.71432,596.413245
WHEAT FLOUR,TURKEY,324.8011483,PORT SUDAN (SUDAN),48.27738,<NAZARETH>,116.05321,BURAMINO,90.93658782,23.5,11.71432,615.2826461
WHEAT FLOUR,TURKEY,324.8011483,PORT SUDAN (SUDAN),48.27738,<NAZARETH>,116.05321,TONGO,67.71514847,23.5,11.71432,592.0612068
WHEAT FLOUR,TURKEY,324.8011483,PORT SUDAN (SUDAN),48.27738,<NAZARETH>,116.05321,BAMBASI,59.24509311,23.5,11.71432,583.5911514
WHEAT FLOUR,TURKEY,324.8011483,PORT SUDAN (SUDAN),48.27738,<NAZARETH>,116.05321,SHERKOLE,63.08505284,23.5,11.71432,587.4311111
WHEAT FLOUR,TURKEY,324.8011483,PORT SUDAN (SUDAN),48.27738,<NAZARETH>,116.05321,PUGNIDO,77.09486663,23.5,11.71432,601.4409249
WHEAT FLOUR,TURKEY,324.8011483,PORT SUDAN (SUDAN),48.27738,<NAZARETH>,116.05321,JEWII,96.28183191,23.5,11.71432,620.6278902
WHEAT FLOUR,TURKEY,324.8011483,PORT SUDAN (SUDAN),48.27738,<NAZARETH>,116.05321,KULE,80.75188727,23.5,11.71432,605.0979456
WHEAT FLOUR,TURKEY,324.8011483,PORT SUDAN (SUDAN),48.27738,<NAZARETH>,116.05321,TERKIEDI,91.10266734,23.5,11.71432,615.4487256
WHEAT FLOUR,TURKEY,324.8011483,PORT SUDAN (SUDAN),48.27738,<NAZARETH>,116.05321,OKUGO,75.56316054,23.5,11.71432,599.9092188
WHEAT FLOUR,TURKEY,324.8011483,PORT SUDAN (SUDAN),48.27738,<NAZARETH>,116.05321,AYSAITA,17.59436336,23.5,11.71432,541.9404217
WHEAT FLOUR,TURKEY,324.8011483,PORT SUDAN (SUDAN),48.27738,<NAZARETH>,116.05321,DILLO,69.656769,23.5,11.71432,594.0028273
WHEAT FLOUR,TURKEY,324.8011483,PORT SUDAN (SUDAN),48.27738,<NAZARETH>,116.05321,MEGADO,85.92954202,23.5,11.71432,610.2756003
WHEAT FLOUR,TURKEY,324.8011483,DJIBOUTI (DJIBOUTI),54.35956,<JIJIGA>,78.8181,Somali,75.01248242,23.45,13.77048,570.2117707
WHEAT FLOUR,TURKEY,324.8011483,DJIBOUTI (DJIBOUTI),54.35956,<JIJIGA>,78.8181,KEBRIBAYA,9.293608455,23.45,13.77048,504.4928968
WHEAT FLOUR,TURKEY,324.8011483,DJIBOUTI (DJIBOUTI),54.35956,<JIJIGA>,78.8181,AW-BARRE,30.97986915,23.45,13.77048,526.1791575
WHEAT FLOUR,TURKEY,324.8011483,DJIBOUTI (DJIBOUTI),54.35956,<JIJIGA>,78.8181,SHEDER,12.55319577,23.45,13.77048,507.7524841
WHEAT FLOUR,TURKEY,324.8011483,DJIBOUTI (DJIBOUTI),54.35956,<MEKELE>,74.45076,Afar,27.125,23.45,16.5796,520.7660683
WHEAT FLOUR,TURKEY,324.8011483,DJIBOUTI (DJIBOUTI),54.35956,<MEKELE>,74.45076,Tigray,50.3095,23.45,16.5796,543.9505683
WHEAT FLOUR,TURKEY,324.8011483,DJIBOUTI (DJIBOUTI),54.35956,<MEKELE>,74.45076,SHIMELBA,36.54846502,23.45,16.5796,530.1895333
WHEAT FLOUR,TURKEY,324.8011483,DJIBOUTI (DJIBOUTI),54.35956,<MEKELE>,74.45076,ADI-HARUSH,36.26195269,23.45,16.5796,529.903021
WHEAT FLOUR,TURKEY,324.8011483,DJIBOUTI (DJIBOUTI),54.35956,<MEKELE>,74.45076,MAI-AINI,30.20080523,23.45,16.5796,523.8418735
WHEAT FLOUR,TURKEY,324.8011483,DJIBOUTI (DJIBOUTI),54.35956,<MEKELE>,74.45076,HITSATS,37.16577755,23.45,16.5796,530.8068459
WHEAT FLOUR,TURKEY,324.8011483,DJIBOUTI (DJIBOUTI),54.35956,<MEKELE>,74.45076,BERHALE,20.02053347,23.45,16.5796,513.6616018
WHEAT FLOUR,TURKEY,324.8011483,DJIBOUTI (DJIBOUTI),54.35956,<MEKELE>,74.45076,DALLOL,37.17664821,23.45,16.5796,530.8177165
WHEAT FLOUR,TURKEY,324.8011483,DJIBOUTI (DJIBOUTI),54.35956,<MEKELE>,74.45076,AYNADIB ,15.35963764,23.45,16.5796,509.0007059
WHEAT FLOUR,TURKEY,324.8011483,DJIBOUTI (DJIBOUTI),54.35956,<NAZARETH>,62.21418,Afar,88.4616,23.45,11.71432,565.0008083
WHEAT FLOUR,TURKEY,324.8011483,DJIBOUTI (DJIBOUTI),54.35956,<NAZARETH>,62.21418,Amhara,50.713,23.45,11.71432,527.2522083
WHEAT FLOUR,TURKEY,324.8011483,DJIBOUTI (DJIBOUTI),54.35956,<NAZARETH>,62.21418,Benshangul,58.3692,23.45,11.71432,534.9084083
WHEAT FLOUR,TURKEY,324.8011483,DJIBOUTI (DJIBOUTI),54.35956,<NAZARETH>,62.21418,Gambella,46.77985,23.45,11.71432,523.3190583
WHEAT FLOUR,TURKEY,324.8011483,DJIBOUTI (DJIBOUTI),54.35956,<NAZARETH>,62.21418,Oromiya,63.8685,23.45,11.71432,540.4077083
WHEAT FLOUR,TURKEY,324.8011483,DJIBOUTI (DJIBOUTI),54.35956,<NAZARETH>,62.21418,SNNPR,50.1005,23.45,11.71432,526.6397083
WHEAT FLOUR,TURKEY,324.8011483,DJIBOUTI (DJIBOUTI),54.35956,<NAZARETH>,62.21418,Somali,102.1260884,23.45,11.71432,578.6652967
WHEAT FLOUR,TURKEY,324.8011483,DJIBOUTI (DJIBOUTI),54.35956,<NAZARETH>,62.21418,Tigray,29.34096585,23.45,11.71432,505.8801741
WHEAT FLOUR,TURKEY,324.8011483,DJIBOUTI (DJIBOUTI),54.35956,<NAZARETH>,62.21418,BOKLOMAYO,59.23980876,23.45,11.71432,535.7790171
WHEAT FLOUR,TURKEY,324.8011483,DJIBOUTI (DJIBOUTI),54.35956,<NAZARETH>,62.21418,MELKEDIDA,77.98490186,23.45,11.71432,554.5241102
WHEAT FLOUR,TURKEY,324.8011483,DJIBOUTI (DJIBOUTI),54.35956,<NAZARETH>,62.21418,KOBE,67.70608958,23.45,11.71432,544.2452979
WHEAT FLOUR,TURKEY,324.8011483,DJIBOUTI (DJIBOUTI),54.35956,<NAZARETH>,62.21418,HALEWEYIN,72.06718671,23.45,11.71432,548.606395
WHEAT FLOUR,TURKEY,324.8011483,DJIBOUTI (DJIBOUTI),54.35956,<NAZARETH>,62.21418,BURAMINO,90.93658782,23.45,11.71432,567.4757961
WHEAT FLOUR,TURKEY,324.8011483,DJIBOUTI (DJIBOUTI),54.35956,<NAZARETH>,62.21418,TONGO,67.71514847,23.45,11.71432,544.2543568
WHEAT FLOUR,TURKEY,324.8011483,DJIBOUTI (DJIBOUTI),54.35956,<NAZARETH>,62.21418,BAMBASI,59.24509311,23.45,11.71432,535.7843014
WHEAT FLOUR,TURKEY,324.8011483,DJIBOUTI (DJIBOUTI),54.35956,<NAZARETH>,62.21418,SHERKOLE,63.08505284,23.45,11.71432,539.6242611
WHEAT FLOUR,TURKEY,324.8011483,DJIBOUTI (DJIBOUTI),54.35956,<NAZARETH>,62.21418,PUGNIDO,77.09486663,23.45,11.71432,553.6340749
WHEAT FLOUR,TURKEY,324.8011483,DJIBOUTI (DJIBOUTI),54.35956,<NAZARETH>,62.21418,JEWII,96.28183191,23.45,11.71432,572.8210402
WHEAT FLOUR,TURKEY,324.8011483,DJIBOUTI (DJIBOUTI),54.35956,<NAZARETH>,62.21418,KULE,80.75188727,23.45,11.71432,557.2910956
WHEAT FLOUR,TURKEY,324.8011483,DJIBOUTI (DJIBOUTI),54.35956,<NAZARETH>,62.21418,TERKIEDI,91.10266734,23.45,11.71432,567.6418756
WHEAT FLOUR,TURKEY,324.8011483,DJIBOUTI (DJIBOUTI),54.35956,<NAZARETH>,62.21418,OKUGO,75.56316054,23.45,11.71432,552.1023688
WHEAT FLOUR,TURKEY,324.8011483,DJIBOUTI (DJIBOUTI),54.35956,<NAZARETH>,62.21418,AYSAITA,17.59436336,23.45,11.71432,494.1335717
WHEAT FLOUR,TURKEY,324.8011483,DJIBOUTI (DJIBOUTI),54.35956,<NAZARETH>,62.21418,DILLO,69.656769,23.45,11.71432,546.1959773
WHEAT FLOUR,TURKEY,324.8011483,DJIBOUTI (DJIBOUTI),54.35956,<NAZARETH>,62.21418,MEGADO,85.92954202,23.45,11.71432,562.4687503
WHEAT FLOUR,TURKEY,324.8011483,DJIBOUTI (DJIBOUTI),54.35956,<GODE>,156.5705,Somali,104.520482,23.45,16.30448,680.0061703
WHEAT FLOUR,TURKEY,324.8011483,DJIBOUTI (DJIBOUTI),54.35956,<KOMBOLCHA>,35.2768,Afar,43.5024,23.45,12.35144,493.7413483
WHEAT FLOUR,TURKEY,324.8011483,DJIBOUTI (DJIBOUTI),54.35956,<KOMBOLCHA>,35.2768,Amhara,60.5268,23.45,12.35144,510.7657483
WHEAT FLOUR,TURKEY,324.8011483,DJIBOUTI (DJIBOUTI),54.35956,<KOMBOLCHA>,35.2768,Tigray,17.5608,23.45,12.35144,467.7997483
WHEAT FLOUR,TURKEY,324.8011483,DJIBOUTI (DJIBOUTI),54.35956,<DIRE DAWA>,51.72156,Oromiya,44.1,23.45,15.566,513.9982683
WHEAT FLOUR,TURKEY,324.8011483,DJIBOUTI (DJIBOUTI),54.35956,<DIRE DAWA>,51.72156,Somali,65.96577472,23.45,15.566,535.864043
WHEAT FLOUR,TURKEY,324.8011483,MOMBASA (KENYA),79.05,<NAZARETH>,308.468,Afar,88.4616,30,11.71432,842.4950683
WHEAT FLOUR,TURKEY,324.8011483,MOMBASA (KENYA),79.05,<NAZARETH>,308.468,Amhara,50.713,30,11.71432,804.7464683
WHEAT FLOUR,TURKEY,324.8011483,MOMBASA (KENYA),79.05,<NAZARETH>,308.468,Benshangul,58.3692,30,11.71432,812.4026683
WHEAT FLOUR,TURKEY,324.8011483,MOMBASA (KENYA),79.05,<NAZARETH>,308.468,Gambella,46.77985,30,11.71432,800.8133183
WHEAT FLOUR,TURKEY,324.8011483,MOMBASA (KENYA),79.05,<NAZARETH>,308.468,Oromiya,63.8685,30,11.71432,817.9019683
WHEAT FLOUR,TURKEY,324.8011483,MOMBASA (KENYA),79.05,<NAZARETH>,308.468,SNNPR,50.1005,30,11.71432,804.1339683
WHEAT FLOUR,TURKEY,324.8011483,MOMBASA (KENYA),79.05,<NAZARETH>,308.468,Somali,102.1260884,30,11.71432,856.1595567
WHEAT FLOUR,TURKEY,324.8011483,MOMBASA (KENYA),79.05,<NAZARETH>,308.468,Tigray,29.34096585,30,11.71432,783.3744342
WHEAT FLOUR,TURKEY,324.8011483,MOMBASA (KENYA),79.05,<NAZARETH>,308.468,BOKLOMAYO,59.23980876,30,11.71432,813.2732771
WHEAT FLOUR,TURKEY,324.8011483,MOMBASA (KENYA),79.05,<NAZARETH>,308.468,MELKEDIDA,77.98490186,30,11.71432,832.0183702
WHEAT FLOUR,TURKEY,324.8011483,MOMBASA (KENYA),79.05,<NAZARETH>,308.468,KOBE,67.70608958,30,11.71432,821.7395579
WHEAT FLOUR,TURKEY,324.8011483,MOMBASA (KENYA),79.05,<NAZARETH>,308.468,HALEWEYIN,72.06718671,30,11.71432,826.100655
WHEAT FLOUR,TURKEY,324.8011483,MOMBASA (KENYA),79.05,<NAZARETH>,308.468,BURAMINO,90.93658782,30,11.71432,844.9700561
WHEAT FLOUR,TURKEY,324.8011483,MOMBASA (KENYA),79.05,<NAZARETH>,308.468,TONGO,67.71514847,30,11.71432,821.7486168
WHEAT FLOUR,TURKEY,324.8011483,MOMBASA (KENYA),79.05,<NAZARETH>,308.468,BAMBASI,59.24509311,30,11.71432,813.2785614
WHEAT FLOUR,TURKEY,324.8011483,MOMBASA (KENYA),79.05,<NAZARETH>,308.468,SHERKOLE,63.08505284,30,11.71432,817.1185211
WHEAT FLOUR,TURKEY,324.8011483,MOMBASA (KENYA),79.05,<NAZARETH>,308.468,PUGNIDO,77.09486663,30,11.71432,831.1283349
WHEAT FLOUR,TURKEY,324.8011483,MOMBASA (KENYA),79.05,<NAZARETH>,308.468,JEWII,96.28183191,30,11.71432,850.3153002
WHEAT FLOUR,TURKEY,324.8011483,MOMBASA (KENYA),79.05,<NAZARETH>,308.468,KULE,80.75188727,30,11.71432,834.7853556
WHEAT FLOUR,TURKEY,324.8011483,MOMBASA (KENYA),79.05,<NAZARETH>,308.468,TERKIEDI,91.10266734,30,11.71432,845.1361356
WHEAT FLOUR,TURKEY,324.8011483,MOMBASA (KENYA),79.05,<NAZARETH>,308.468,OKUGO,75.56316054,30,11.71432,829.5966288
WHEAT FLOUR,TURKEY,324.8011483,MOMBASA (KENYA),79.05,<NAZARETH>,308.468,AYSAITA,17.59436336,30,11.71432,771.6278317
WHEAT FLOUR,TURKEY,324.8011483,MOMBASA (KENYA),79.05,<NAZARETH>,308.468,DILLO,69.656769,30,11.71432,823.6902373
WHEAT FLOUR,TURKEY,324.8011483,MOMBASA (KENYA),79.05,<NAZARETH>,308.468,MEGADO,85.92954202,30,11.71432,839.9630103
WHEAT FLOUR,TURKEY,324.8011483,BERBERA (SOMALIA),118.125,<JIJIGA>,56.127,Somali,75.01248242,16,13.77048,603.8361107
WHEAT FLOUR,TURKEY,324.8011483,BERBERA (SOMALIA),118.125,<JIJIGA>,56.127,KEBRIBAYA,9.293608455,16,13.77048,538.1172368
WHEAT FLOUR,TURKEY,324.8011483,BERBERA (SOMALIA),118.125,<JIJIGA>,56.127,AW-BARRE,30.97986915,16,13.77048,559.8034975
WHEAT FLOUR,TURKEY,324.8011483,BERBERA (SOMALIA),118.125,<JIJIGA>,56.127,SHEDER,12.55319577,16,13.77048,541.3768241
WHEAT FLOUR,TURKEY,324.8011483,BERBERA (SOMALIA),118.125,<NAZARETH>,102.125,Afar,88.4616,16,11.71432,661.2270683
WHEAT FLOUR,TURKEY,324.8011483,BERBERA (SOMALIA),118.125,<NAZARETH>,102.125,Amhara,50.713,16,11.71432,623.4784683
WHEAT FLOUR,TURKEY,324.8011483,BERBERA (SOMALIA),118.125,<NAZARETH>,102.125,Benshangul,58.3692,16,11.71432,631.1346683
WHEAT FLOUR,TURKEY,324.8011483,BERBERA (SOMALIA),118.125,<NAZARETH>,102.125,Gambella,46.77985,16,11.71432,619.5453183
WHEAT FLOUR,TURKEY,324.8011483,BERBERA (SOMALIA),118.125,<NAZARETH>,102.125,Oromiya,63.8685,16,11.71432,636.6339683
